collisionID,trackID,mcID,eta,pt,p,phi,motherPDG,nClusters,trackType,pDca,chi2,chi2MatchMCHMID,rabs,isPrompt,tracktime,sign
130,40,594067,-3.41515,0.8645,13.1639,1.43322,321,10,0,32.3163,1040,1.03125,25.3114,1,-37.423939,-1
161,-267,652303,-3.36893,0.467633,6.79985,0.53293,211,10,3,20.74,0.143555,1.13281,31.6103,1,162.188629,-1
161,46,652303,-2.80478,0.948478,7.86474,0.109852,211,10,0,20.74,9280,1.13281,31.6103,1,162.188629,-1
184,49,698650,-3.29865,0.28221,3.82577,-0.125418,211,10,2,90.0031,39680,-1,18.7069,1,748.526672,1
184,-267,698650,-3.35067,0.187924,2.68328,-1.39065,211,10,4,90.0031,0.225586,-1,18.7069,1,748.526672,1
231,-267,782715,-2.97076,0.561442,5.49036,-2.07581,211,11,3,96.3134,0.0825195,0.113281,40.3224,1,37.428417,-1
231,50,782715,-3.21281,0.634203,7.89238,-1.66481,211,11,0,96.3134,11.0625,0.113281,40.3224,1,37.428417,-1
276,-267,853202,-2.66178,0.371958,2.67654,-2.81901,211,10,3,45.709,0.296875,0.267578,55.5657,1,12.49206,-1
276,52,853202,-2.98556,0.494626,4.9087,-2.75771,211,10,0,45.709,170,0.267578,55.5657,1,12.49206,-1
280,-268,860406,-3.632,0.401608,7.59333,2.28993,211,10,3,43.3206,0.0593262,2.125,26.6791,1,62.376465,-1
280,56,860406,-3.51296,0.54508,9.15112,2.95779,211,10,0,43.3206,1088,2.125,26.6791,1,62.376465,-1
385,-268,1060304,-2.866,0.4538,3.9988,-1.24232,211,11,3,57.8259,0.166992,1.46094,44.7844,1,336.83136,-1
385,60,1060304,-3.00888,0.592121,6.01419,-0.776804,211,11,0,57.8259,776,1.46094,44.7844,1,336.83136,-1
386,-268,1061207,-2.5748,0.340595,2.24875,-3.02047,421,9,3,47.77,0.443359,1.59375,57.4624,1,237.016953,-1
386,62,1061207,-2.92076,0.484791,4.5108,-2.81303,421,9,0,47.77,27.875,1.59375,57.4624,1,237.016953,-1
440,65,1163284,-2.64338,0.627211,4.43179,1.1932,211,11,2,190.407,217,-1,19.4571,1,174.682907,1
440,-268,1163284,-1.86507,0.406591,1.34405,1.2711,211,11,4,190.407,0.146484,-1,19.4571,1,174.682907,1
525,-269,1310115,-2.78465,0.534586,4.34507,2.60042,211,10,3,30.902,0.165039,0.664062,62.3973,1,137.231415,1
525,74,1310115,-2.76396,0.842972,6.71243,2.34702,211,10,0,30.902,7.71875,0.664062,62.3973,1,137.231415,1
539,-269,1338813,-3.09712,0.247224,2.74161,0.256531,211,10,3,41.3452,0.261719,0.484375,52.9333,1,12.476327,-1
539,76,1338813,-3.08545,0.518153,5.67973,-0.212955,211,10,0,41.3452,314,0.484375,52.9333,1,12.476327,-1
582,-269,1408521,-3.13057,0.669008,7.67039,1.57357,321,12,3,194.844,0.119629,0.165039,19.638,0,12.476398,-1
582,78,1408521,-3.73572,0.703417,14.7515,1.76852,321,12,0,194.844,11.625,0.165039,19.638,0,12.476398,-1
656,-269,1564667,-2.8054,0.529507,4.39335,-2.6897,211,10,3,122.223,0.554688,0.486328,37.155,1,-62.39003,-1
656,80,1564667,-3.18895,0.573549,6.9698,-2.39827,211,10,0,122.223,22.75,0.486328,37.155,1,-62.39003,-1
657,-269,1566099,-3.34807,0.963198,13.7173,-2.94738,321,12,3,38.9772,0.222656,1.21094,33.3874,1,-311.899658,1
657,82,1566099,-3.28873,1.22791,16.4823,-3.09341,321,12,0,38.9772,336,1.21094,33.3874,1,-311.899658,1
692,-269,1618395,-3.6173,2.16691,40.3736,2.24387,411,10,3,33.3823,0.0854492,0.582031,27.3171,1,-112.251076,-1
692,84,1618395,-3.41478,2.75246,41.8969,2.40727,411,10,0,33.3823,548,0.582031,27.3171,1,-112.251076,-1
696,87,1636331,-3.1419,0.560213,6.49593,1.92812,321,10,2,52.6332,260,-1,37.1821,1,349.325256,-1
696,-269,1636331,-3.69235,0.206702,4.151,1.48247,321,10,4,52.6332,0.353516,-1,37.1821,1,349.325256,-1
5,-1,17981,-3.4299,0.417363,6.44952,-0.94621,211,10,3,38.5278,0.0529785,0.097168,38.8616,1,711.097046,1
5,4,17981,-3.25139,0.684549,8.85294,-1.09632,211,10,0,38.5278,29.375,0.097168,38.8616,1,711.097046,1
8,-1,20516,-3.50935,0.540869,9.04774,-0.312572,431,10,3,107.876,0.124023,2.51562,22.5378,1,12.475775,1
8,6,20516,-3.23639,1.04383,13.2989,-0.54934,431,10,0,107.876,360448,2.51562,22.5378,1,12.475775,1
15,-1,30337,-3.33617,0.305946,4.3057,0.997458,211,10,3,7.51194,0.110352,3.26562,34.5779,1,386.738586,-1
15,8,30337,-3.46656,0.414995,6.65188,1.11677,211,10,0,7.51194,15.4375,3.26562,34.5779,1,386.738586,-1
24,-1,45365,-3.1328,0.327,3.75751,-2.32164,321,11,3,100.006,0.269531,1.34375,66.3428,1,12.474671,1
24,10,45365,-2.3138,0.759503,3.8779,-2.96968,321,11,0,100.006,69120,1.34375,66.3428,1,12.474671,1
30,-1,57213,-2.49094,0.398987,2.42493,2.8507,321,10,3,85.3248,0.131836,5.15625,75.2172,1,561.391541,1
30,12,57213,-2.63074,0.85834,5.98953,2.13094,321,10,0,85.3248,16.5,5.15625,75.2172,1,561.391541,1
66,-1,122722,-2.71193,0.824975,6.23877,0.19746,211,11,3,15.4654,0.131836,1.36719,65.5758,1,212.075699,1
66,14,122722,-2.77353,1.07591,8.64901,0.109257,211,11,0,15.4654,24.25,1.36719,65.5758,1,212.075699,1
112,-1,213219,-2.96367,1.75493,17.0409,2.49602,321,10,3,12.6349,0.106445,0.464844,52.5927,1,-37.42775,-1
112,16,213219,-2.96209,2.02684,19.6503,2.51749,321,10,0,12.6349,6.5,0.464844,52.5927,1,-37.42775,-1
147,-1,285150,-3.23189,0.259816,3.29538,-2.21005,211,10,3,39.9025,0.464844,1.625,37.2847,1,1035.458008,-1
147,18,285150,-3.30704,0.406511,5.55716,-2.49122,211,10,0,39.9025,21.25,1.625,37.2847,1,1035.458008,-1
172,-1,329652,-2.85163,0.447406,3.88657,1.1156,211,12,3,108.248,0.0791016,1.84375,34.2756,1,12.488372,1
172,20,329652,-3.22533,0.511808,6.44919,0.677175,211,12,0,108.248,45.75,1.84375,34.2756,1,12.488372,1
242,31,441947,-3.05228,0.434266,4.60555,-0.286556,211,10,2,51.4681,1400,-1,31.0111,1,1247.540039,-1
242,-5,441947,-2.80848,0.159938,1.33108,-1.171,211,10,4,51.4681,0.484375,-1,31.0111,1,1247.540039,-1
245,-5,449655,-4.24616,0.26003,9.08174,1.29246,211,10,3,125.169,0.0761719,0.699219,22.7396,1,-461.587677,-1
245,32,449655,-3.44522,0.750527,11.7766,0.190271,211,10,0,125.169,1480,0.699219,22.7396,1,-461.587677,-1
272,-5,486974,-2.80872,0.254536,2.11887,-2.92065,211,10,3,13.8235,0.294922,4.53125,58.968,1,62.369705,-1
272,34,486974,-2.93638,0.459915,4.34633,-2.71914,211,10,0,13.8235,12.5,4.53125,58.968,1,62.369705,-1
287,-5,513446,-3.13875,0.350625,4.05294,2.68968,321,9,3,86.6946,0.182617,0.261719,37.8777,1,-37.438915,1
287,36,513446,-3.30811,0.484447,6.62968,2.04409,321,9,0,86.6946,17.5,0.261719,37.8777,1,-37.438915,1
300,-5,549827,-2.82174,1.06799,9.00613,-1.76579,211,13,3,39.7454,0.133789,0.671875,63.5953,1,-611.292236,1
300,38,549827,-2.76423,1.43997,11.4692,-1.89348,211,13,0,39.7454,47.25,0.671875,63.5953,1,-611.292236,1
318,-5,579424,-3.27923,0.172391,2.29218,2.92825,211,11,3,18.1876,0.168945,1.76562,34.9643,1,-162.188736,1
318,40,579424,-3.32082,0.326583,4.52631,2.94485,211,11,0,18.1876,7.09375,1.76562,34.9643,1,-162.188736,1
389,-5,709850,-3.4323,0.656831,10.1744,-2.96965,211,10,3,195.872,0.0942383,0.921875,19.6076,0,760.999023,1
389,46,709850,-3.49373,0.812457,13.3807,-2.48256,211,10,0,195.872,2528,0.921875,19.6076,0,760.999023,1
402,-5,745653,-2.62456,0.643772,4.46489,1.7644,211,14,3,55.7193,0.155273,0.197266,78.2579,1,12.484727,1
402,48,745653,-2.59005,1.22123,8.18552,1.85578,211,14,0,55.7193,217,0.197266,78.2579,1,12.484727,1
413,-5,763978,-3.21114,0.242109,3.00793,0.917844,211,10,3,39.7277,2.0625,0.796875,34.3102,1,12.501597,1
413,50,763978,-3.17309,0.461521,5.52051,1.16673,211,10,0,39.7277,1192,0.796875,34.3102,1,12.501597,1
435,-5,803179,-2.77515,0.496365,3.99659,3.03882,211,10,3,180.726,0.143555,1.44531,23.3897,1,12.526777,1
435,52,803179,-3.25226,0.726048,9.39777,2.82081,211,10,0,180.726,118,1.44531,23.3897,1,12.526777,1
528,-6,974258,-4.05498,1.46836,42.3633,-0.946476,421,10,3,91.0555,0.0664062,0.0932617,18.6658,1,-12.467669,1
528,62,974258,-3.55839,1.79906,31.6049,-1.27136,421,10,0,91.0555,704,0.0932617,18.6658,1,-12.467669,1
551,-6,1028903,-2.53428,0.995867,6.31714,0.470554,321,12,3,117.807,0.126953,0.361328,77.4795,1,-37.404114,1
551,64,1028903,-2.87128,1.1672,10.3392,0.730758,321,12,0,117.807,5664,0.361328,77.4795,1,-37.404114,1
556,-6,1032885,-2.79801,0.441617,3.63737,-2.25576,211,10,3,44.7744,0.208008,0.863281,53.8131,1,711.088989,-1
556,66,1032885,-2.99039,0.60019,5.98504,-2.38749,211,10,0,44.7744,22.25,0.863281,53.8131,1,711.088989,-1
596,-6,1103105,-3.28565,0.195364,2.61434,2.32678,411,11,3,51.0046,0.0693359,1.72656,22.5338,1,12.462597,1
596,70,1103105,-3.40203,0.364218,5.47389,3.01564,411,11,0,51.0046,1080,1.72656,22.5338,1,12.462597,1
47,-1,103169,-2.93604,0.483133,4.56421,0.407229,321,12,3,79.7598,0.320312,0.453125,36.0211,1,12.473454,1
47,4,103169,-2.90513,0.859691,7.87579,0.50654,321,12,0,79.7598,11264,0.453125,36.0211,1,12.473454,1
49,7,106035,-2.79582,0.740486,6.08571,1.3076,321,10,2,4.5262,7.625,-1,64.6023,1,174.652939,1
49,-1,106035,-2.77254,0.467473,3.75423,1.44849,321,10,4,4.5262,0.353516,-1,64.6023,1,174.652939,1
71,-1,166125,-2.85099,0.557469,4.83957,-0.220301,211,10,3,51.4707,0.163086,1.71875,48.6797,0,1260.016357,-1
71,8,166125,-2.80448,0.887541,7.35731,0.220153,211,10,0,51.4707,1480,1.71875,48.6797,0,1260.016357,-1
72,-1,166352,-3.3626,1.47193,21.2685,2.0434,431,10,3,78.9839,0.0761719,0.753906,39.0225,0,1060.411621,-1
72,10,166352,-3.2485,1.88408,24.2958,2.10423,431,10,0,78.9839,16.875,0.753906,39.0225,0,1060.411621,-1
93,-1,204063,-3.70914,0.359078,7.33291,0.0876354,321,10,3,38.1442,0.142578,1.8125,23.1864,1,-12.457682,1
93,12,204063,-3.28519,0.825806,11.0458,-0.0839559,321,10,0,38.1442,479232,1.8125,23.1864,1,-12.457682,1
95,-1,209825,-2.11648,0.503565,2.12059,2.306,211,9,3,127.084,0.326172,0.363281,64.7773,1,12.498021,1
95,14,209825,-2.79445,0.67641,5.55156,2.1585,211,9,0,127.084,482,0.363281,64.7773,1,12.498021,1
142,-1,298707,-3.08554,0.367091,4.02422,1.07067,321,10,3,69.6908,0.180664,3.07812,45.0523,0,-960.587646,-1
142,18,298707,-2.76174,0.957345,7.60636,0.717197,321,10,0,69.6908,17024,3.07812,45.0523,0,-960.587646,-1
175,-1,352884,-2.76803,0.87484,6.99438,-0.919112,211,10,3,153.175,0.185547,0.925781,42.9957,1,286.913788,-1
175,20,352884,-3.19392,0.78505,9.58737,-0.693958,211,10,0,153.175,56,0.925781,42.9957,1,286.913788,-1
201,23,393436,-3.10621,0.514767,5.76052,0.258624,211,11,2,84.6323,608,-1,51.3264,1,823.343933,1
201,-1,393436,-2.3195,0.338764,1.73937,0.512359,211,11,4,84.6323,0.164062,-1,51.3264,1,823.343933,1
217,-1,433050,-2.95151,0.450209,4.3191,2.08541,321,10,3,64.1566,0.103516,1.36719,50.6099,1,12.424919,-1
217,28,433050,-3.15281,0.574152,6.73031,2.33434,321,10,0,64.1566,139,1.36719,50.6099,1,12.424919,-1
245,39,479339,-2.90217,0.617239,5.63802,1.29291,211,11,2,29.8961,32,-1,52.3437,0,-1047.932251,1
245,-8,479339,-2.87957,0.371519,3.31819,1.38194,211,11,4,29.8961,0.5625,-1,52.3437,0,-1047.932251,1
278,-8,535528,-2.69615,0.23278,1.73306,-1.30506,211,11,3,52.1708,0.322266,1.77344,43.183,1,361.787262,-1
278,40,535528,-3.12822,0.353683,4.04563,-0.870921,211,11,0,52.1708,14.6875,1.77344,43.183,1,361.787262,-1
320,-8,580604,-3.0747,0.845146,9.16543,-0.215269,211,10,3,71.045,0.140625,1.4375,49.5375,0,12.48225,-1
320,42,580604,-2.96078,1.20737,11.6902,0.0282849,211,10,0,71.045,53.5,1.4375,49.5375,0,12.48225,-1
353,-8,643788,-3.29517,0.249939,3.37655,0.417022,211,10,3,17.4839,0.134766,1.61719,35.4944,0,586.348755,1
353,44,643788,-3.3602,0.392751,5.66145,0.34151,211,10,0,17.4839,6.28125,1.61719,35.4944,0,586.348755,1
359,-8,664690,-3.17777,0.330482,3.97157,-0.776484,321,10,3,56.3918,0.203125,1.44531,28.4745,1,-112.289268,1
359,-8,664330,-3.71998,0.558685,11.5334,-2.80051,531,10,3,63.0684,0.144531,1.02344,29.9429,1,-112.289268,-1
359,46,664690,-3.37824,0.53316,7.82502,-1.04063,321,10,0,56.3918,120.5,1.44531,28.4745,1,-112.289268,1
359,47,664330,-3.45104,0.879064,13.8738,-2.38046,531,10,0,63.0684,560,1.02344,29.9429,1,-112.289268,-1
395,-8,722429,-3.00657,0.250689,2.5404,-0.0278984,211,11,3,74.0752,0.328125,1.07031,26.2152,1,-1309.915283,1
395,50,722429,-3.10173,0.502638,5.59974,-0.206976,211,11,0,74.0752,326,1.07031,26.2152,1,-1309.915283,1
401,-8,733605,-2.76663,0.693004,5.53288,-0.396393,321,10,3,275.676,0.141602,0.878906,16.6621,1,-311.881989,1
401,52,733605,-3.49313,0.792263,13.0404,-0.718509,321,10,0,275.676,20.625,0.878906,16.6621,1,-311.881989,1
465,-8,854014,-2.78794,0.783474,6.38888,-1.03122,211,10,3,128.206,0.400391,0.433594,45.139,1,12.475074,-1
465,54,854014,-3.11399,0.783324,8.83399,-1.1861,211,10,0,128.206,28.375,0.433594,45.139,1,12.475074,-1
497,-9,911379,-3.07375,0.271654,2.94326,0.667376,211,11,3,43.3148,0.246094,2.89062,39.6278,1,137.228882,1
497,62,911379,-3.15203,0.414785,4.85845,0.457249,211,11,0,43.3148,334,2.89062,39.6278,1,137.228882,1
500,65,923564,-3.16537,0.274439,3.25755,-1.38284,211,11,2,32.6211,337920,-1,27.4517,0,-0.000373,1
500,-9,923564,-3.73812,0.116615,2.45142,-0.599552,211,11,4,32.6211,0.125977,-1,27.4517,0,-0.000373,1
553,-9,1006074,-3.07621,0.183135,1.98905,1.94411,211,11,3,81.1608,0.449219,10.4375,37.9394,1,37.429829,1
553,68,1006074,-3.33419,0.458063,6.43379,2.75275,211,11,0,81.1608,16320,10.4375,37.9394,1,37.429829,1
592,-9,1087282,-3.02762,1.23429,12.7728,2.45457,321,10,3,405.812,0.0375977,0.449219,17.3246,1,461.587769,1
592,72,1087282,-3.48216,1.21255,19.7407,2.25442,321,10,0,405.812,70,0.449219,17.3246,1,461.587769,1
599,-9,1103745,-3.1848,0.149773,1.81255,-2.48206,211,11,3,37.5764,0.392578,2.625,25.2246,1,1260.012207,-1
599,74,1103745,-3.10752,0.304921,3.41668,-2.19459,211,11,0,37.5764,348160,2.625,25.2246,1,1260.012207,-1
611,-9,1137578,-3.20145,0.211745,2.6054,0.14176,211,11,3,64.1796,0.300781,0.875,24.7507,1,-162.196976,1
611,76,1137578,4.78699,0.0962768,5.77411,-7.96016,211,11,0,64.1796,425984,0.875,24.7507,1,-162.196976,-1
625,79,1163589,-3.52306,0.334723,5.67647,1.18587,411,11,2,71.5939,494,-1,26.9501,1,723.585571,-1
625,-9,1163589,-3.42052,0.144674,2.21482,-0.0436867,411,11,4,71.5939,0.300781,-1,26.9501,1,723.585571,-1
626,81,1169368,-3.03207,1.30063,13.5189,-0.795509,211,11,2,20.1148,6208,-1,28.4688,1,1297.459473,1
626,-9,1169368,-3.92636,0.0875588,2.22144,-0.333487,211,11,4,20.1148,0.441406,-1,28.4688,1,1297.459473,1
635,-9,1192294,-2.78314,0.302511,2.45512,0.952409,321,11,3,28.6373,0.119141,0.119141,74.2643,1,162.178391,1
635,82,1192294,-2.77883,0.762543,6.16223,0.717598,321,11,0,28.6373,2560,0.119141,74.2643,1,162.178391,1
657,-9,1226660,-3.35485,0.62798,9.00409,-2.57174,211,11,3,70.415,0.052002,0.714844,28.5233,1,636.19873,-1
657,84,1226660,-3.47478,0.703599,11.3708,-2.15578,211,11,0,70.415,226,0.714844,28.5233,1,636.19873,-1
707,-9,1312271,-2.62632,0.819118,5.6909,0.28739,431,10,3,35.4908,0.151367,1.67969,68.814,1,-112.222878,-1
707,86,1312271,-2.67849,1.10568,8.08902,0.371923,431,10,0,35.4908,11.625,1.67969,68.814,1,-112.222878,-1
9,-1,106430,-3.01384,0.431612,4.40559,2.65836,321,10,3,100.435,0.158203,0.267578,50.2335,1,12.478635,1
9,22,106430,-3.1047,0.666829,7.45098,2.08578,321,10,0,100.435,13.125,0.267578,50.2335,1,12.478635,1
32,-1,391999,-3.56354,0.656095,11.5854,0.0193963,211,10,3,32.467,0.160156,0.165039,26.4856,1,187.161163,1
32,26,391999,-9.62769,0.0386357,293.232,8.42758,211,10,0,32.467,7.83E+06,0.165039,26.4856,1,187.161163,-1
52,-286,464723,-2.6514,0.295441,2.10419,-0.963691,211,10,3,22.5876,0.142578,1.14062,72.629,1,1035.455322,-1
52,32,464723,-2.57432,0.715396,4.7211,-0.958296,211,10,0,22.5876,18.625,1.14062,72.629,1,1035.455322,-1
99,37,548956,-2.66876,0.684149,4.95716,2.96306,211,10,2,23.837,8160,-1,65.7351,1,873.275757,1
99,-286,548956,-2.94364,0.177948,1.69384,2.70766,211,10,4,23.837,0.3125,-1,65.7351,1,873.275757,1
100,-286,552136,-3.074,0.325777,3.53053,-1.06298,211,10,3,13.5972,0.18457,2.84375,46.8636,1,-1135.25293,-1
100,38,552136,-2.92157,0.63332,5.89757,-0.866066,211,10,0,13.5972,30.125,2.84375,46.8636,1,-1135.25293,-1
102,-286,556353,-3.51502,0.158269,2.66259,-0.186841,211,9,3,94.8561,0.168945,0.498047,25.4269,1,37.420841,1
102,40,556353,-3.61426,0.38442,7.14075,-1.67261,211,9,0,94.8561,4800,0.498047,25.4269,1,37.420841,1
105,-286,563237,-3.47412,0.191617,3.09464,3.07031,211,10,3,25.9659,0.351562,1.0625,36.2556,1,162.18663,1
105,42,563237,-3.00602,0.568139,5.75418,3.05521,211,10,0,25.9659,440,1.0625,36.2556,1,162.18663,1
115,45,579353,-2.6678,0.590457,4.27422,2.67654,211,10,2,48.861,162,-1,76.048,1,-124.745438,1
115,-286,579353,-2.26769,0.243375,1.18774,2.46301,211,10,4,48.861,0.621094,-1,76.048,1,-124.745438,1
167,-286,667894,-3.53263,0.29981,5.13319,2.93039,211,10,3,18.9422,0.111816,1.45312,28.5594,1,112.26799,1
167,46,667894,-3.64304,0.315174,6.02519,1.94629,211,10,0,18.9422,5152,1.45312,28.5594,1,112.26799,1
225,-286,766882,-3.03111,0.436813,4.53596,-0.518213,321,12,3,67.5095,0.19043,0.628906,36.032,1,12.503912,-1
225,48,766882,-2.88342,0.854045,7.65704,-0.0546629,321,12,0,67.5095,5088,0.628906,36.032,1,12.503912,-1
257,-286,819724,-3.45152,0.526546,8.31415,-0.30392,211,10,3,15.5378,0.196289,0.820312,33.6355,1,-686.192078,-1
257,50,819724,-3.38658,0.72928,10.7927,-0.208862,211,10,0,15.5378,13.5625,0.820312,33.6355,1,-686.192078,-1
367,-287,1017973,-4.36667,0.0970156,3.8221,-2.10788,211,13,3,75.2039,0.217773,0.400391,27.0038,1,511.476898,1
367,58,1017973,-2.87343,0.0953356,0.846301,-0.975949,211,13,0,75.2039,2.93E+06,0.400391,27.0038,1,511.476898,1
377,-287,1031934,-3.13882,0.238167,2.7532,-0.059899,321,13,3,22.6188,0.128906,3.64062,41.6305,1,-112.28244,1
377,60,1031934,-3.32851,0.35933,5.0185,-0.435255,321,13,0,22.6188,18.25,3.64062,41.6305,1,-112.28244,1
378,63,1034734,-3.11473,0.316636,3.5735,-1.67601,421,11,2,78.1653,111,-1,65.5326,1,-174.662781,-1
378,-287,1034734,-2.97929,0.142311,1.40352,-0.697694,421,11,4,78.1653,0.519531,-1,65.5326,1,-174.662781,-1
383,65,1046232,-2.77841,0.508378,4.10655,0.166521,221,9,2,72.3495,11.5,-1,79.4316,1,99.806374,1
383,-287,1046232,-2.48224,0.180935,1.09028,1.67546,221,9,4,72.3495,0.691406,-1,79.4316,1,99.806374,1
399,-287,1070725,-3.36717,0.634744,9.21358,0.669343,211,10,3,51.9444,0.134766,0.589844,31.7194,1,12.498975,-1
399,66,1070725,-3.4749,0.707977,11.4429,0.675173,211,10,0,51.9444,148,0.589844,31.7194,1,12.498975,-1
410,-287,1090197,-3.76347,0.0892608,1.92449,-1.09954,411,12,3,22.5589,0.240234,2.8125,34.3307,1,1110.320312,-1
410,68,1090197,-3.34543,0.332711,4.72581,-0.888461,411,12,0,22.5589,484,2.8125,34.3307,1,1110.320312,-1
509,-287,1281929,-3.09051,0.24381,2.68603,-0.279523,211,11,3,92.0817,0.546875,0.453125,30.7679,1,760.984741,-1
509,74,1281929,-3.30724,0.481769,6.58726,-0.688511,211,11,0,92.0817,2080,0.453125,30.7679,1,760.984741,-1
539,83,1327812,-3.27778,0.325726,4.32473,-1.67439,321,9,2,70.4924,68,-1,29.8152,1,49.906681,-1
539,-288,1327812,-2.65825,0.209236,1.50036,-2.1544,321,9,4,70.4924,0.310547,-1,29.8152,1,49.906681,-1
570,-288,1397027,-3.06849,0.566568,6.10644,-0.342997,211,10,3,43.0081,0.511719,1.91406,42.7254,0,237.037399,1
570,84,1397027,-3.163,0.716272,8.48201,-0.285459,211,10,0,43.0081,14.75,1.91406,42.7254,0,237.037399,1
596,-288,1431146,-3.57853,0.172783,3.09704,-0.253444,130,11,3,72.1573,0.124512,1.79688,23.9424,0,536.441162,-1
596,86,1431146,-3.55024,0.299371,5.21661,1.28866,130,11,0,72.1573,6976,1.79688,23.9424,0,536.441162,-1
652,-288,1532648,-3.46951,0.247403,3.97726,-2.89871,321,11,3,4.58537,0.203125,8.0625,31.3242,1,87.328285,-1
652,88,1532648,-3.3995,0.421183,6.31402,-2.73616,321,11,0,4.58537,34,8.0625,31.3242,1,87.328285,-1
684,-288,1582683,-3.96579,0.109777,2.89707,-2.85829,211,10,3,35.112,0.205078,2.35938,31.2424,1,1284.944702,-1
684,90,1582683,-2.94566,0.486866,4.64368,-2.73249,211,10,0,35.112,4640,2.35938,31.2424,1,1284.944702,-1
707,93,1628657,-3.13284,0.420103,4.82755,-0.255647,211,10,2,91.8844,708,-1,49.2211,1,0.00331,-1
707,-288,1628657,-2.23097,0.327444,1.54165,-0.657357,211,10,4,91.8844,0.367188,-1,49.2211,1,0.00331,-1
63,-1,118578,-3.82309,0.266372,6.09556,-1.11185,321,12,3,127.509,0.0849609,0.570312,20.0469,1,137.220566,1
63,10,118578,4.889,0.386233,25.6512,-3.73335,321,12,0,127.509,1.09E+06,0.570312,20.0469,1,137.220566,-1
196,-1,362492,-3.30677,0.28003,3.8271,0.775675,211,10,3,8.39787,0.129883,0.921875,35.1983,1,12.50832,1
196,12,362492,-3.51075,0.369508,6.18985,0.763242,211,10,0,8.39787,79,0.921875,35.1983,1,12.50832,1
203,-1,379009,-2.52892,0.544355,3.4348,-0.770715,321,11,3,128.682,0.148438,0.480469,53.5051,1,12.455829,-1
203,16,379009,-2.88369,0.726692,6.51701,-1.25405,321,11,0,128.682,119.5,0.480469,53.5051,1,12.455829,-1
225,-5,415205,-3.60451,0.241367,4.44005,0.0243768,211,10,3,114.793,0.115234,1.49219,18.6547,1,-286.93399,-1
225,34,415205,-3.45804,0.272594,4.33235,-1.5072,211,10,0,114.793,50688,1.49219,18.6547,1,-286.93399,-1
250,-5,460716,-2.94684,0.310727,2.96716,-2.66172,321,11,3,79.9459,0.145508,1.41406,25.2474,1,12.475616,-1
250,38,460716,-3.14303,0.650159,7.54743,-2.95081,321,11,0,79.9459,4928,1.41406,25.2474,1,12.475616,-1
256,-5,474744,-2.98868,0.314327,3.1291,2.52686,211,11,3,57.4689,0.0917969,0.71875,55.3284,1,511.49353,1
256,40,474744,-2.84916,0.690783,5.98603,2.02288,211,11,0,57.4689,10.3125,0.71875,55.3284,1,511.49353,1
323,43,631651,-2.89118,0.40043,3.61789,0.145706,211,9,2,33.5208,28928,-1,37.9437,1,1047.933105,1
323,-5,631651,-3.76179,0.0846631,1.82231,0.209046,211,9,4,33.5208,0.224609,-1,37.9437,1,1047.933105,1
401,47,793763,-3.17068,0.350235,4.17931,-0.290171,321,8,2,69.585,2928,-1,24.8926,1,299.419617,-1
401,-5,793763,-2.78019,0.204575,1.65543,-0.865211,321,8,4,69.585,0.296875,-1,24.8926,1,299.419617,-1
414,-5,819024,-3.16582,0.912148,10.8319,-2.51738,211,11,3,216.869,0.148438,0.273438,22.4176,1,-137.248871,1
414,48,819024,-3.51786,0.950348,16.0333,-2.2122,211,11,0,216.869,1144,0.273438,22.4176,1,-137.248871,1
432,53,848525,-3.36247,0.263935,3.8132,-2.33449,321,10,2,12.0661,47.5,-1,38.8167,1,49.901711,-1
432,-6,848525,-3.36,0.113689,1.63849,-2.12329,321,10,4,12.0661,0.412109,-1,38.8167,1,49.901711,-1
438,55,856288,-3.55164,1.01493,17.7101,0.812027,321,10,2,104.122,2144,-1,19.7583,1,948.130005,1
438,-6,856288,-3.51334,0.512641,8.60978,1.03212,321,10,4,104.122,0.224609,-1,19.7583,1,948.130005,1
534,57,1049629,-3.68069,0.444444,8.822,-1.7968,211,10,2,61.1374,48,-1,20.7305,0,474.065094,1
534,-6,1049629,-3.19104,0.237725,2.89486,-1.53999,211,10,4,61.1374,0.875,-1,20.7305,0,474.065094,1
555,-6,1087264,-3.35542,0.26575,3.8125,-0.701158,211,11,3,35.2571,0.188477,2.21875,30.5109,0,37.430202,-1
555,58,1087264,-3.44045,0.396323,6.1892,-0.356141,211,11,0,35.2571,9.6875,2.21875,30.5109,0,37.430202,-1
575,61,1128777,3.79496,0.255936,5.69446,0.587089,321,10,2,70.8615,1.29E+06,-1,18.221,1,623.754028,1
575,-6,1128777,-3.13763,0.205643,2.37442,-2.89211,321,10,4,70.8615,0.210938,-1,18.221,1,623.754028,1
610,-6,1180686,-3.095,0.164234,1.81746,-1.84628,211,10,3,86.4562,0.332031,0.847656,22.7268,1,-12.445241,-1
