collisionID,trackID,mcID,eta,pt,p,phi,motherPDG,nClusters,trackType,pDca,chi2,chi2MatchMCHMID,rabs,isPrompt,tracktime,sign
500,-1,378196,-3.52067,1.0447,17.6745,0.00414746,321,12,3,137.625,0.0488281,0.917969,22.1866,1,386.724609,1
519,-1,393373,-2.90276,0.578572,5.28791,0.981928,211,10,3,78.2577,0.255859,0.925781,41.2804,1,1185.211304,1
620,-8,480534,-3.87422,0.739684,17.8137,2.70519,211,11,3,27.2304,0.0957031,0.898438,21.9943,0,12.477868,-1
833,-8,636819,-3.20385,0.634007,7.81973,-3.06764,211,10,3,65.9426,0.0756836,0.988281,32.695,1,12.495348,-1
1452,-9,1088949,-3.32392,0.502669,6.98834,-1.19948,321,10,3,94.4862,0.11377,1.61719,23.2531,1,12.451309,1
115,-58,502916,-3.10418,0.605738,6.76484,0.553933,211,10,3,97.6047,0.050293,0.542969,32.7776,1,361.786316,1
245,-58,602185,-2.85293,0.917049,7.97654,2.42828,411,10,3,56.6586,0.112793,0.0585938,66.0277,1,237.042389,1
381,-58,701459,-2.83677,0.831084,7.11375,1.63232,211,15,3,54.0165,0.785156,0.492188,59.2726,1,12.458397,-1
925,-59,1122620,-3.55563,1.04164,18.2489,-2.93283,321,11,3,54.8897,0.0766602,0.173828,28.26,1,12.47495,1
963,-59,1154900,-2.82982,0.595306,5.06051,1.76104,211,11,3,56.0818,0.291016,0.65625,55.1302,1,12.470743,1
1484,-60,1532795,-2.7517,0.762827,6.00082,-0.384487,211,9,3,57.3046,0.398438,1.04688,59.2875,1,12.472728,-1
1490,-60,1538382,-3.20161,0.570037,7.01507,0.2917,211,10,3,101.135,0.151367,0.6875,55.0757,0,311.890442,-1
1628,-60,1638476,-2.99196,0.71446,7.13563,-1.33474,321,11,3,221.621,0.137695,1.23438,25.0573,1,37.440117,1
32,-1,32811,-2.90048,0.655255,5.97525,0.196011,211,9,3,245.846,0.0771484,0.574219,14.6915,1,661.195251,1
135,-1,122019,-3.16781,0.912961,10.8631,2.02769,421,13,3,200.045,0.0981445,0.136719,24.5325,1,12.471006,1
191,-1,166496,-2.97947,1.45726,14.3745,-0.38459,421,10,3,40.7201,0.117188,0.376953,53.5788,1,12.486278,-1
272,-1,225910,-2.76515,0.840033,6.69687,-0.0523096,211,10,3,75.2135,0.294922,2.32812,57.5903,0,461.597656,1
472,-1,365819,-3.57698,0.857891,15.3534,-2.70124,211,11,3,46.8282,0.0664062,0.878906,29.967,1,286.938995,1
879,-5,644609,-3.44095,0.82689,12.9196,0.338527,211,10,3,216.24,0.0397949,1.02344,18.713,0,12.485816,-1
1232,-6,907132,-3.20006,0.77539,9.52751,1.96256,411,12,3,26.8246,0.154297,2.42188,44.2096,1,12.481669,-1
1615,-6,1189908,-2.87771,0.70101,6.24943,-1.14141,211,10,3,204.009,0.123047,0.527344,25.5872,1,1309.906982,-1
26,-1,21106,-3.23105,0.732606,9.28419,-2.6374,211,10,3,37.8564,0.0810547,1.51562,40.0853,1,12.47563,1
100,-1,89839,-3.11592,0.522049,5.89876,-0.34396,211,11,3,43.825,0.287109,0.300781,42.5029,1,12.469128,-1
683,-8,548333,-3.22527,1.16962,14.7372,2.09832,321,11,3,46.207,0.0737305,0.953125,43.6394,1,-87.318115,-1
791,-8,629990,-2.67105,1.38977,10.0928,-2.09767,321,12,3,68.486,0.104004,1.5625,73.4226,1,37.434883,1
1120,-9,885234,-3.14343,0.660592,7.67159,-0.10995,211,10,3,58.8093,0.164062,0.384766,42.0326,0,12.476217,-1
1132,-9,896100,-2.76643,0.717904,5.73055,-0.562989,411,9,3,81.8855,0.0612793,0.0917969,79.1344,1,12.475926,1
1268,-9,1012092,-3.2308,0.626108,7.93258,0.326398,211,10,3,115.153,0.214844,0.168945,30.518,0,87.327202,1
1530,-9,1209650,-3.77512,0.746968,16.2936,-3.1294,211,11,3,85.1084,0.0830078,1.82812,22.2378,0,-87.333725,1
8,-1,125132,-3.23543,0.675462,8.59748,-1.31636,211,10,3,8.03717,0.0732422,1.28906,40.1703,1,-137.243896,1
123,-77,499632,-2.90137,0.521285,4.75776,1.67579,211,11,3,100.054,0.0952148,0.519531,35.3643,1,860.807556,-1
470,-77,753449,-3.05515,0.630736,6.70835,-0.506091,321,10,3,63.3494,0.0634766,0.730469,39.6085,1,112.279129,-1
482,-77,764189,-2.77201,0.812295,6.52001,-2.12291,211,10,3,51.9528,0.0947266,0.25,62.9752,0,212.036987,1
774,-78,981335,-3.02412,0.546607,5.63677,0.638548,211,10,3,103.809,0.0776367,0.777344,32.059,1,12.476994,-1
783,-78,986671,-2.8799,0.578,5.16404,-1.96756,15,9,3,56.3469,0.104492,0.361328,50.6836,0,486.535858,1
992,-78,1141690,-3.29753,0.710494,9.62105,-0.547055,211,10,3,107.5,0.114746,0.302734,37.3788,1,411.7052,-1
1410,-79,1457517,-2.95868,1.30021,12.563,-2.04393,521,11,3,46.3468,0.296875,0.408203,55.7269,1,261.95575,1
1623,-79,1626233,-2.9974,0.689272,6.92141,1.6225,321,9,3,74.3505,0.220703,1.85156,42.7209,1,336.869293,-1
17,-1,13385,-3.32541,1.25116,17.4201,-1.86664,211,10,3,97.101,0.0888672,0.400391,31.7868,0,436.63974,-1
80,-1,61165,-3.77551,0.510564,11.1412,3.08878,321,10,3,6.96429,0.170898,1.17969,22.8624,1,12.472663,1
99,-1,73505,-3.30432,1.26313,17.2207,-1.86952,211,10,3,94.7054,0.0478516,0.298828,34.5848,1,536.443237,-1
213,-1,170268,-3.13367,0.517727,5.9543,-1.96356,211,10,3,36.5924,0.204102,0.267578,38.92,0,511.499451,1
468,-1,366483,-3.07843,1.20161,13.0797,0.506381,211,11,3,133.981,0.10498,1.89062,37.6689,1,12.471823,-1
1089,-5,813281,-3.47239,0.556408,8.97061,2.96815,211,10,3,48.3196,0.0532227,0.542969,26.6097,0,212.115082,1
139,-1,110515,-2.77938,0.558609,4.51664,1.19927,321,10,3,187.708,0.222656,1.67188,21.677,1,12.475858,-1
681,-8,526410,-2.99044,0.554938,5.53406,-1.40956,321,12,3,110.246,0.246094,0.914062,29.8447,1,1284.962402,1
1006,-8,796794,-3.33407,0.505149,7.09428,-1.46538,411,10,3,7.17855,0.197266,1.72656,37.2825,1,137.227615,1
14,-1,301191,-3.63946,0.652593,12.4311,1.04705,211,10,3,57.8654,0.102051,0.609375,27.6331,0,-436.650543,-1
461,-96,803349,-2.65779,0.576983,4.13546,0.638026,321,9,3,67.9614,0.376953,0.337891,70.1272,1,212.063644,1
930,-97,1152136,-3.26566,0.670267,8.79241,-2.96572,211,10,3,84.0554,0.145508,0.464844,32.9778,1,37.415318,-1
1053,-97,1245828,-3.0582,0.878216,9.36886,-0.502342,321,9,3,126.852,0.18457,0.695312,34.967,1,1035.42981,-1
1056,-97,1248511,-3.23989,0.506398,6.47432,-2.65063,211,10,3,25.7107,0.10791,0.431641,43.1033,0,12.48175,-1
1387,-98,1508884,-3.8664,2.2069,52.7348,-2.3842,421,10,3,248.561,0.0795898,0.138672,17.5333,1,12.454822,1
419,-1,330525,-3.17733,1.72191,20.6839,0.59319,421,10,3,56.6832,0.0246582,0.59375,39.0777,1,12.493145,1
419,-1,330609,-3.23729,1.1946,15.2335,0.0958322,321,10,3,35.1224,0.106445,1.9375,37.0439,0,12.493145,-1
487,-1,394914,-2.99652,0.540156,5.41932,1.25015,321,10,3,39.7903,0.0849609,1.08594,47.5716,1,12.489238,-1
987,-5,790413,-3.62703,1.44518,27.1892,-0.163939,411,10,3,87.2657,0.130859,0.558594,24.5554,1,311.86853,1
1500,-6,1202141,-3.1207,0.588802,6.6848,1.16696,211,10,3,20.8642,0.147461,1.22656,45.3838,1,12.503183,1
1553,-6,1247005,-2.80183,0.753911,6.23314,-0.766194,411,13,3,100.57,0.140625,1.60156,53.6838,1,336.845856,1
356,-1,295054,-2.70756,0.82002,6.17451,-1.54676,211,10,3,318.951,0.210938,0.396484,16.6343,1,810.927795,-1
603,-8,497254,-3.08293,0.633027,6.92152,-1.87063,211,10,3,56.8146,0.167969,0.296875,54.9123,1,12.473946,-1
701,-8,577566,-2.58879,0.850852,5.69593,1.93967,211,13,3,14.0805,0.194336,1.01562,73.6377,1,561.390869,1
817,-8,664586,-3.10937,0.674683,7.57386,0.758867,211,11,3,171.257,0.0957031,0.933594,25.0485,1,37.427593,-1
1143,-9,908401,-3.18563,0.909313,11.0135,-2.86679,321,11,3,22.9447,0.155273,0.648438,41.3644,1,12.476367,-1
1358,-9,1076507,-2.72386,0.772539,5.9117,-2.40482,511,10,3,10.6773,0.0308838,1.70312,67.8577,1,262.001373,-1
321,-115,670682,-3.15607,0.515739,6.06528,-0.0313571,211,10,3,85.4126,0.15332,0.484375,30.9939,0,12.462523,1
477,-115,787495,-2.77895,0.571628,4.61997,-2.1793,211,10,3,20.4763,0.125977,1.14062,60.1825,0,411.674469,1
558,-115,848900,-3.76158,0.963085,20.7254,-0.025709,421,12,3,93.1835,0.335938,0.494141,18.7618,1,511.507019,1
577,-116,866378,-2.79326,0.705416,5.78279,-2.81127,211,11,3,72.2454,0.0927734,0.734375,49.9966,1,1284.965332,1
883,-116,1113990,-2.6906,1.55107,11.4844,0.560203,211,10,3,64.5803,0.0791016,0.613281,63.9471,1,12.475553,-1
980,-116,1189058,-3.07953,0.503844,5.49042,0.414574,211,10,3,31.9794,0.0407715,1.49219,47.3071,1,12.464661,1
1278,-117,1415573,-2.93589,0.57609,5.44156,0.987512,211,10,3,13.2048,0.386719,0.178711,55.3613,1,960.613342,-1
1287,-117,1422712,-2.8231,2.66212,22.4795,1.4334,431,10,3,61.5605,0.120605,0.78125,61.1617,0,561.4021,1
139,-1,115690,-3.20965,0.524322,6.50441,-0.854809,211,10,3,125.278,0.182617,0.917969,24.2163,0,137.224396,1
320,-1,239783,-3.62265,0.813263,15.2338,-0.726577,321,10,3,53.8105,0.0585938,0.511719,23.5421,1,12.475645,1
452,-1,341544,-3.06557,0.705416,7.58083,2.56624,321,11,3,126.955,0.122559,1.50781,29.5138,1,12.470851,-1
558,-5,435116,-3.12681,0.52335,5.97798,-0.205009,4122,10,3,55.2842,0.179688,1.125,37.2504,1,112.278595,-1
660,-5,520150,-3.36433,0.837885,12.1278,-0.0673901,211,10,3,78.5287,0.0688477,0.476562,28.8697,1,461.591339,1
692,-5,543533,-3.28709,0.844362,11.3154,0.341039,321,9,3,61.592,0.0708008,0.734375,36.1313,1,237.034531,1
982,-5,750406,-2.98937,1.26439,12.5955,2.16985,443,11,3,83.575,0.164062,1.05469,56.8957,1,12.482401,-1
982,-5,750407,-3.98966,0.741156,20.0315,-1.38837,443,12,3,85.6305,0.976562,0.515625,17.2599,1,12.482401,1
997,-5,766573,-3.72907,0.542948,11.3108,-0.897663,211,10,3,61.0432,0.0532227,0.53125,18.4623,1,12.46333,1
295,-1,206514,-2.95585,0.661606,6.3746,2.79585,211,10,3,72.1843,0.200195,1.0625,43.0387,1,12.459317,-1
485,-1,348954,-3.07861,0.976168,10.6276,-0.57757,211,10,3,8.15169,0.103516,0.224609,46.2794,1,361.804138,-1
491,-1,352920,-3.61651,0.542517,10.1001,-2.59041,421,11,3,70.9967,0.0966797,1.03906,28.965,1,261.99353,1
781,-8,582515,-2.62746,1.63807,11.3935,2.38377,421,11,3,34.4932,0.1875,0.322266,71.7511,1,1185.15918,1
927,-8,686218,-3.22825,0.522416,6.60203,0.764369,321,10,3,168.431,0.118652,0.628906,17.3983,1,112.26886,1
1076,-8,790588,-2.93573,1.07804,10.1812,1.1783,421,11,3,48.6127,0.116699,1.14062,58.5918,1,386.71579,1
1091,-8,805269,-2.59868,0.878028,5.93562,-3.0429,211,10,3,4.34248,0.104492,0.761719,74.2363,1,-87.303917,1
1133,-9,840694,-3.50885,0.589692,9.8596,-0.763782,211,10,3,102.563,0.675781,0.617188,19.7174,1,536.44043,-1
1653,-9,1226194,-3.04595,0.566254,5.96762,-2.34531,211,10,3,106.092,0.0683594,0.208984,65.577,1,62.379189,-1
74,-134,489828,-3.65182,0.598874,11.5495,-1.34851,211,11,3,96.3759,0.0986328,4.34375,17.9057,1,12.476115,1
428,-134,766785,-3.16224,0.808607,9.56814,0.876912,211,10,3,135.185,0.206055,0.546875,28.5943,1,12.513806,1
455,-134,795028,-3.4636,1.67869,26.828,0.228491,411,9,3,46.8353,0.652344,0.0358887,30.4316,1,12.500452,-1
1245,-136,1397581,-2.52541,0.901905,5.67121,-0.00646196,521,11,3,63.9245,0.0952148,0.628906,70.8281,1,1334.858276,-1
1277,-136,1419476,-3.33922,0.56256,7.94125,3.0696,211,8,3,97.5585,0.0678711,0.695312,33.9858,1,12.467469,1
1395,-136,1506633,-3.36695,0.688114,9.98611,-0.158189,211,9,3,132.859,1.05469,0.132812,21.5677,1,486.531189,-1
304,-1,242187,-2.8602,0.746424,6.5395,1.86565,211,11,3,60.7408,0.161133,0.289062,51.2103,1,12.455395,1
620,-5,495700,-3.14851,1.10905,12.9449,3.13913,211,9,3,369.836,0.0908203,0.65625,15.6757,0,286.937866,1
849,-5,692392,-3.1193,0.767976,8.70684,1.50507,211,10,3,51.8073,0.0800781,0.957031,40.4883,1,336.810638,1
1208,-6,960900,-2.99948,0.731625,7.36197,0.805834,321,11,3,95.9071,0.0805664,0.382812,41.3939,1,162.169907,-1
1374,-6,1097444,-2.96118,0.793337,7.68449,-2.95722,211,10,3,97.0509,0.220703,0.357422,40.5891,1,386.739838,-1
246,-1,173121,-3.13038,0.567588,6.50634,1.16321,211,10,3,120.247,0.0625,0.789062,28.4132,1,-37.41407,1
477,-1,354884,-3.24551,0.939665,12.0811,-0.576984,321,10,3,61.3337,0.237305,0.431641,36.4515,1,-37.402554,-1
534,-1,398077,-3.10405,0.941826,10.5168,-2.8946,211,10,3,49.2484,0.0981445,0.511719,41.3522,1,286.961975,-1
737,-8,564169,-3.45429,0.65868,10.4293,-0.810009,211,11,3,108.689,0.0776367,0.539062,22.0594,1,12.484828,1
748,-8,570869,-2.88148,0.612303,5.47913,3.00983,321,10,3,20.2963,0.135742,0.765625,53.98,1,12.476967,-1
922,-8,727829,-3.16964,0.582687,6.94588,-1.44985,211,9,3,61.2253,0.0664062,1.13281,34.9709,1,12.479805,1
1086,-8,846671,-3.91514,1.50326,37.7136,0.638767,211,10,3,147.228,0.0583496,0.482422,23.101,1,12.474541,-1
1309,-9,1023230,-3.56358,1.13573,20.0556,-0.549044,211,10,3,76.1946,0.0566406,0.632812,30.1184,1,237.036728,-1
121,-153,508369,-2.59441,0.78792,5.30402,2.80288,211,12,3,110.644,0.104004,2.5625,70.698,1,12.477983,1
1307,-155,1441922,-2.82342,1.47087,12.4242,-1.84081,211,11,3,84.9963,0.0864258,0.472656,66.9557,0,386.74527,-1
90,-1,87358,-3.58044,0.606635,10.8943,-1.47428,411,12,3,45.7984,0.0913086,0.298828,31.2966,1,286.934296,1
417,-1,331815,-3.12681,0.586064,6.69433,-2.48211,411,10,3,44.7919,0.124512,1.20312,37.6229,1,361.784332,-1
549,-5,435399,-2.89134,0.693826,6.26972,1.93648,211,13,3,9.83594,0.142578,0.34375,56.8431,1,12.475146,1
624,-5,496653,-3.19821,1.04918,12.8679,3.01706,211,10,3,97.8219,0.126953,0.146484,40.8193,1,336.832275,-1
762,-5,622634,-3.20989,0.565004,7.01075,0.327652,211,11,3,44.2626,0.0605469,0.769531,36.2092,1,261.979553,-1
1124,-6,911304,-3.30859,0.781456,10.6994,0.194385,211,10,3,138.875,0.414062,0.648438,26.2336,1,12.474212,-1
1175,-6,947556,-2.80784,0.70125,5.83242,-1.29054,211,11,3,7.73267,0.0588379,1.42969,61.8159,1,12.465727,-1
1477,-6,1189257,-2.83179,1.13573,9.67345,-0.904079,321,12,3,94.1215,0.0834961,0.511719,53.3693,1,910.662415,1
33,-1,27541,-2.78974,1.13912,9.3056,2.27762,211,10,3,135.581,0.234375,0.722656,54.5188,1,810.900452,1
143,-1,119235,-2.63573,1.37013,9.60815,-2.57719,321,9,3,69.3344,0.128906,1.03125,73.5797,1,436.641052,-1
553,-8,446915,-2.69648,2.15906,16.0795,0.1845,411,10,3,45.1382,0.065918,0.109863,67.083,1,12.477675,1
709,-8,558497,-3.07919,1.10635,12.052,2.53053,211,10,3,352.138,0.12207,1.03906,17.6605,1,212.088303,1
864,-8,677368,-2.73797,0.665475,5.16418,0.775337,211,9,3,280.052,0.0932617,0.353516,13.5167,1,12.470084,1
878,-8,688418,-2.98389,1.31356,13.0141,-2.87286,321,10,3,48.7644,0.0556641,0.212891,55.3727,1,-37.439625,-1
23,-1,417483,-2.82226,0.509802,4.30127,2.37833,321,11,3,138.312,0.161133,1.22656,28.8727,1,12.434721,1
884,-173,1100600,-3.83945,0.756767,17.6029,-3.06187,211,10,3,110.93,0.0942383,0.628906,20.1188,1,37.438084,-1
1010,-173,1188439,-2.97102,0.84777,8.29245,0.824111,321,12,3,77.0643,0.0722656,0.503906,43.0386,1,12.449328,1
1038,-173,1210653,-3.23349,0.695829,8.83964,0.616987,223,10,3,16.2495,0.0673828,0.703125,39.4438,1,12.493926,1
1327,-174,1444665,-3.62188,0.505523,9.46199,2.15007,211,13,3,43.9049,0.0932617,1.03125,31.7397,1,12.470076,-1
1355,-174,1465223,-2.91431,0.773414,7.15034,-0.0234073,411,12,3,4.39609,0.197266,1.38281,55.189,1,1110.311157,-1
1446,-174,1537902,-3.03184,0.73032,7.5893,-1.97038,211,10,3,233.359,0.178711,1.85938,23.9559,1,1110.316162,1
161,-1,135035,-3.31529,1.49203,20.5653,-1.85312,321,10,3,42.6066,0.0942383,0.0212402,34.6875,1,12.475865,-1
895,-5,698434,-3.30998,0.550131,7.54263,2.88987,521,11,3,62.2994,0.0722656,0.318359,35.6054,1,12.481771,1
1011,-5,778023,-3.29439,0.563063,7.6008,-2.96836,321,11,3,63.3455,0.0776367,1.26562,42.3094,1,12.485385,1
1023,-5,792731,-2.76464,1.03297,8.2309,2.47818,321,10,3,75.7346,0.0732422,0.859375,72.4536,0,311.882324,-1
1188,-6,918115,-3.26806,1.75286,23.0487,0.287856,421,10,3,61.8986,0.0358887,3.25,36.43,1,361.78067,1
1224,-6,946633,-3.29659,0.551167,7.45659,0.124475,211,11,3,66.4994,0.161133,0.574219,37.4744,1,12.477662,1
139,-1,110807,-3.72416,0.803374,16.6541,-2.47023,321,12,3,151.971,0.0712891,0.165039,24.6263,1,436.642731,-1
296,-1,223110,-3.10565,0.727273,8.13397,2.77597,321,12,3,178.675,0.0751953,0.816406,24.3234,1,12.47719,1
339,-1,254408,-3.0649,0.747718,8.03014,0.766866,211,10,3,214.94,0.0400391,0.632812,23.0801,0,62.357838,1
885,-8,685646,-3.84804,0.632099,14.8299,-0.791492,211,12,3,44.7576,0.114746,1.85938,18.9729,0,835.866333,1
916,-8,710758,-3.53251,1.62427,27.8067,2.40016,411,10,3,59.9385,0.0683594,0.0922852,31.4275,1,12.464316,1
1182,-9,918583,-2.50173,0.702935,4.31794,-1.36259,211,11,3,25.1815,0.107422,0.914062,81.097,1,212.08049,-1
1203,-9,935854,-3.14599,0.868717,10.1144,-1.93558,321,12,3,106.317,0.0766602,0.322266,33.1262,1,336.8367,1
1410,-9,1082794,-3.29598,1.19313,16.1316,0.0810086,211,10,3,37.5653,0.0639648,1.13281,35.4205,1,12.465341,1
1488,-9,1150269,-3.63223,0.784149,14.8296,3.09978,211,11,3,131.009,0.0522461,0.244141,21.8153,0,62.380753,1
1581,-9,1217419,-2.80901,2.95021,24.566,-0.594771,511,10,3,60.8625,0.134766,1.10938,58.5524,1,112.284012,1
60,-191,437224,-3.76319,0.96775,20.8593,3.07942,411,10,3,107.598,0.143555,0.219727,21.3547,1,486.540009,-1
257,-191,598681,-2.7984,1.48527,12.2381,-2.54549,411,10,3,96.5155,0.0756836,0.820312,56.3968,1,960.591125,1
323,-191,641132,-2.79052,0.594744,4.86228,0.194424,211,9,3,63.7424,0.0654297,0.984375,52.1525,0,12.484573,1
429,-191,724295,-2.87263,0.577389,5.12145,1.21036,321,10,3,124.879,0.443359,0.419922,37.5153,1,835.865234,1
489,-191,768444,-3.48431,0.796345,12.9926,2.91927,211,10,3,140.161,0.0302734,0.46875,21.3513,1,12.482678,1
564,-191,826980,-2.81378,0.733327,6.13529,1.73257,211,9,3,224.413,0.214844,1.25781,24.3815,1,112.242638,1
633,-192,886975,-2.72922,0.969238,7.45642,1.34654,211,11,3,50.7332,0.140625,0.189453,60.0505,1,12.474611,-1
1409,-193,1478792,-2.67576,0.565512,4.12606,0.881018,211,10,3,55.1061,0.0712891,0.664062,64.5027,1,112.285225,1
17,-1,15835,-2.92743,0.658045,6.16359,1.19104,211,10,3,209.838,0.139648,0.0175781,20.5621,1,12.475464,-1
903,-5,706626,-3.55508,1.21516,21.2769,2.75002,421,10,3,53.726,0.158203,0.349609,27.4058,1,12.457488,-1
980,-5,769429,-3.41393,0.98426,14.9693,-0.145446,211,10,3,63.2529,0.0708008,0.699219,34.9363,1,12.481174,1
1132,-6,886619,-3.27814,0.507716,6.74353,-0.0502666,211,11,3,135.016,0.0664062,1.25,24.243,1,511.491699,1
1405,-6,1083762,-3.02322,0.621689,6.40529,-0.357596,321,11,3,82.834,0.0544434,5.40625,40.4317,1,361.794098,1
406,-1,340398,-2.88617,0.562869,5.06026,0.977253,321,10,3,206.0,0.124512,1.07031,20.4269,1,810.907349,1
775,-8,624519,-3.10094,1.32578,14.7585,0.145607,211,10,3,12.6797,0.0947266,1.22656,46.2327,0,12.482092,1
1377,-9,1090254,-3.46333,1.08958,17.4084,1.28902,321,11,3,223.005,0.0654297,0.408203,20.3795,1,162.167114,-1
1407,-9,1114115,-3.03683,1.53739,16.0558,2.04557,521,10,3,35.8413,0.0825195,0.388672,46.8953,1,486.539856,1
10,-1,190623,-3.71702,0.585018,12.0413,0.565487,130,10,3,94.8149,0.0483398,1.52344,21.8504,0,162.186295,-1
814,-211,1077093,-2.70619,0.567864,4.27001,3.11029,211,12,3,143.147,0.34375,1.875,34.3687,1,12.454366,-1
969,-211,1199035,-3.89138,2.74692,67.298,1.78633,511,10,3,53.8669,0.0488281,0.0634766,21.2632,1,311.879578,1
1379,-212,1509052,-3.89552,0.829402,20.4041,0.605002,211,11,3,110.392,0.0830078,0.289062,24.554,1,12.449019,-1
1422,-212,1541035,-3.60589,1.04178,19.1903,-0.0888541,321,9,3,101.311,0.0480957,2.65625,25.8097,1,511.486542,1
114,-1,90108,-3.8022,1.08994,24.4267,-0.724343,431,10,3,181.722,0.117188,0.162109,22.3109,1,361.786011,1
262,-1,212207,-2.92225,0.610569,5.68957,0.990962,321,11,3,70.8549,0.0878906,0.640625,42.4882,1,137.200851,1
524,-1,420374,-3.67889,0.79534,15.7587,1.01166,321,10,3,69.533,0.0441895,1.125,29.4339,1,12.431863,-1
759,-5,603536,-3.49896,0.608618,10.076,2.64554,321,11,3,76.0293,0.198242,0.835938,34.0629,1,960.592957,1
781,-5,618446,-2.95301,0.703538,6.75949,-0.257222,211,10,3,39.0685,0.11084,0.271484,51.5544,1,12.488411,1
1318,-6,1024828,-3.24741,2.24577,28.9282,-1.64479,521,11,3,43.4355,0.0422363,0.5625,40.1679,1,212.103607,-1
1419,-6,1103463,-3.26327,0.677193,8.86214,-0.400507,211,10,3,127.878,0.0644531,0.515625,24.3447,1,62.368172,1
303,-1,285323,-3.09416,1.25702,13.8989,0.688781,431,11,3,27.6815,0.106445,1.25,45.9019,1,12.471231,1
349,-1,314057,-2.63954,0.625391,4.40216,3.06615,321,10,3,35.5201,0.157227,1.07812,78.6786,1,12.483258,1
553,-8,465575,-3.5012,0.994537,16.502,0.228661,321,9,3,186.615,0.0654297,0.613281,20.5522,0,336.834045,-1
859,-8,692798,-3.68452,2.36814,47.1865,-3.06171,421,10,3,108.628,0.0908203,0.855469,23.5133,1,162.166199,-1
1029,-8,813908,-3.68733,0.688635,13.76,0.079048,411,12,3,47.187,0.133789,1.02344,26.4689,1,286.932343,1
1523,-9,1191930,-3.18464,0.688114,8.32618,-2.93693,321,12,3,74.3118,0.429688,0.914062,33.1801,1,-62.365219,1
29,-229,428775,-3.51124,0.677193,11.3497,-3.10248,211,10,3,60.0848,0.102051,1.21094,34.1443,1,12.475655,-1
35,-229,435016,-2.97348,1.09336,10.721,0.688778,211,13,3,39.2376,0.090332,0.363281,54.8425,1,12.475832,1
106,-229,488630,-3.28136,0.652022,8.688,2.38314,211,10,3,50.2028,0.0554199,0.211914,41.3788,0,636.247192,-1
661,-230,952534,-2.59924,2.15749,14.5931,1.39106,431,10,3,53.4888,0.0839844,0.433594,76.6609,1,311.871887,1
842,-230,1079885,-2.81003,1.021,8.5104,1.79236,321,11,3,135.645,0.170898,0.832031,46.1451,1,12.47811,1
1248,-231,1402395,-3.09936,1.00614,11.1827,-2.47376,223,10,3,326.982,0.0600586,1.53906,17.643,1,-536.448853,1
113,-1,80732,-3.39739,0.616867,9.22816,-1.31624,431,10,3,152.365,0.273438,0.632812,19.2524,1,137.242645,1
133,-1,95748,-2.81794,0.583102,4.89866,2.97961,211,10,3,101.401,0.11084,0.180664,55.3257,1,187.131561,1
430,-1,317402,-3.40545,0.553439,8.34617,-1.00308,211,10,3,41.2454,0.0878906,0.949219,28.4107,1,461.625153,-1
501,-1,368349,-2.83982,1.75869,15.0993,3.05736,411,10,3,70.0488,0.0996094,0.100586,55.3446,1,12.434942,1
585,-5,435279,-3.225,0.661499,8.33267,-1.49841,211,12,3,114.95,0.123047,0.75,30.5915,1,12.475504,1
826,-5,623890,-2.78128,0.894714,7.24788,-2.53207,211,12,3,128.188,0.119141,1.15625,47.2991,1,12.495388,1
994,-5,741599,-3.14738,0.681587,7.94659,0.952899,211,11,3,14.1158,0.0864258,0.816406,43.3516,1,12.488904,1
1004,-8,773387,-3.79202,0.909111,20.168,2.05975,321,10,3,120.729,0.0922852,1.32812,18.6879,1,12.472344,-1
1118,-9,864573,-3.64875,0.773925,14.8797,-2.23132,411,10,3,194.11,0.167969,0.367188,24.4183,1,760.999084,1
1205,-9,934053,-3.68391,0.571708,11.3846,-2.56513,211,10,3,37.7831,0.0327148,0.369141,26.8767,1,12.472925,1
1209,-9,936694,-3.01904,0.566803,5.81555,1.03263,211,9,3,198.078,0.0991211,0.3125,15.2529,1,12.469328,1
1271,-9,983249,-2.71398,0.847507,6.42218,-1.35501,211,10,3,59.6769,0.18457,2.84375,62.4025,1,261.982025,-1
1440,-9,1095609,-2.92969,0.513863,4.82397,2.4093,211,10,3,67.2017,0.320312,0.628906,46.5814,1,12.479505,-1
1482,-9,1124410,-2.57358,0.746152,4.92046,1.95179,211,10,3,144.051,0.238281,0.992188,47.5968,1,187.129044,1
11,-1,280674,-2.69127,1.00552,7.45002,1.90053,211,10,3,23.4535,0.138672,1.71094,67.4731,0,-386.73465,-1
640,-249,916000,-3.83552,0.509326,11.8009,0.145327,211,16,3,48.6026,0.0761719,0.34375,18.6193,1,12.472722,1
1228,-250,1356083,-3.27346,0.865413,11.441,0.694227,431,10,3,22.7115,0.0898438,0.890625,37.7856,1,686.150513,1
1005,-5,754272,-2.93798,0.736558,6.97178,-0.603695,211,10,3,212.528,0.15332,0.441406,23.5785,0,236.998672,1
1160,-6,860418,-3.07055,0.633958,6.84678,2.63208,321,11,3,40.7639,0.090332,2.34375,46.1984,1,536.441528,-1
1180,-6,877925,-2.76588,0.666125,5.31432,-2.87979,211,10,3,15.2888,0.168945,0.271484,65.7791,1,237.028931,1
1244,-6,920752,-2.58121,0.761197,5.0577,-2.36921,211,10,3,43.4341,0.275391,1.49219,75.3262,1,561.395813,-1
